quarter,ticker,industry,sector,debt_to_assets,mkt_cap,stock_price,book_to_market,earnings_yield,mkt_cap_rank
2021Q3,CHRA,Waste Management,Industrials,0.5088843040604507,15367680000.0,46.0,0.003627903029617267,-0.00011304347826086956,705
2021Q4,CHRA,Waste Management,Industrials,0.487206014408309,158019840.0,47.299999,0.0035480988453949116,8.245243303282099e-05,2768
2021Q1,CHRD,Oil & Gas Exploration & Production,Energy,0.2962147469634482,1503087568.0,38.39,1.1263050273508726,-0.056785621255535296,2235
2021Q2,CHRD,Oil & Gas Exploration & Production,Energy,0.35829954275455983,2533033822.0,65.32,0.6430645112461433,0.05649112063686467,1976
2021Q3,CHRD,Oil & Gas Exploration & Production,Energy,0.34918146685194124,2459689188.0,67.52,0.6761140622323778,0.05376184834123223,1939
2021Q4,CHRD,Oil & Gas Exploration & Production,Energy,0.13490509903736206,3092850816.0,85.9,0.618001080918533,0.13038416763678695,1793
2021Q1,CHRW,Integrated Freight & Logistics,Industrials,0.3106251752172694,12718433250.0,86.54,0.16049272078919546,0.014906401663970418,749
2021Q2,CHRW,Integrated Freight & Logistics,Industrials,0.29590790855732707,12349921150.0,85.4,0.16747695969445647,0.016978922716627633,827
2021Q3,CHRW,Integrated Freight & Logistics,Industrials,0.31878200819494606,11340276000.0,79.78,0.18546204763239224,0.02343945851090499,845
2021Q4,CHRW,Integrated Freight & Logistics,Industrials,0.3262099408774362,14045607370.0,99.21,0.15635333663204792,0.01784094345328092,770
2021Q1,CHT,Telecommunications Services,Communication Services,0.07099599820095982,30362647558.0,34.84,14.273421729050368,0.3272101033295063,400
2021Q2,CHT,Telecommunications Services,Communication Services,0.07333683071992173,31541779501.0,36.19,12.866703417492737,0.3177673390439348,429
2021Q3,CHT,Telecommunications Services,Communication Services,0.07629533243461381,30479009263.0,36.0,13.261236804668684,0.3361111111111111,428
2021Q4,CHT,Telecommunications Services,Communication Services,0.0758452076631361,32736636639.0,38.68,12.644963146743882,0.3024819027921406,431
2021Q1,CHTR,Telecommunications Services,Communication Services,0.6013706174750242,114714205633.0,617.02002,0.17778936854967384,0.006839324273465226,108
2021Q2,CHTR,Telecommunications Services,Communication Services,0.6206379403718773,131249923294.0,721.450012,0.14420396021217685,0.007595813859380739,110
2021Q3,CHTR,Telecommunications Services,Communication Services,0.6301484262605705,127776885044.0,727.559998,0.12866280686198403,0.009195117953694865,103
2021Q4,CHTR,Telecommunications Services,Communication Services,0.6527570162326042,111283533210.0,651.969971,0.12270584417596513,0.016013007445706422,130
2021Q1,CHWY,Specialty Retail,Consumer Cyclical,0.18853990154574332,35175657664.0,84.709999,-5.8502792222699256e-05,0.0006150395539492333,352
2021Q2,CHWY,Specialty Retail,Consumer Cyclical,0.19565915873683057,33212367149.0,79.71,0.0020852934584280765,0.0011290929619872036,409
2021Q3,CHWY,Specialty Retail,Consumer Cyclical,0.18450604995535985,27449181375.0,68.11,0.0026446618780161806,-0.0005872852738217589,473
2021Q4,CHWY,Specialty Retail,Consumer Cyclical,0.17245635698386186,23545875075.0,58.97,0.0027779592810056922,-0.0013566220111921317,552
2021Q1,CHX,Oil & Gas Equipment & Services,Energy,0.30081141289071345,4377877910.0,20.89,0.39253541465031444,0.0014360938247965534,1383
2021Q2,CHX,Oil & Gas Equipment & Services,Energy,0.2806908184428616,5177503800.0,24.66,0.33700797352151896,0.0016220600162206002,1369
2021Q3,CHX,Oil & Gas Equipment & Services,Energy,0.25022794734345,4523875200.0,21.5,0.3979422639382573,0.013023255813953489,1448
2021Q4,CHX,Oil & Gas Equipment & Services,Energy,0.23847024118871724,4104226590.0,19.43,0.45042229642070664,0.01080802882141019,1563
2021Q2,CHY,Asset Management - Income,Financial Services,0.3131601227684714,1202654615.0,11.08,1.4600377626951129,0.3176895306859206,2594
2021Q4,CHY,Asset Management - Income,Financial Services,0.0,1197778848.0,11.47,1.4281705215146947,0.06974716652136007,2600
2021Q1,CI,Medical - Healthcare Plans,Healthcare,0.21023007476279088,88814309040.0,225.55,0.6129934152674844,0.01476391044114387,135
2021Q2,CI,Medical - Healthcare Plans,Healthcare,0.21489296854228407,79457803620.0,222.07,0.597014524961248,0.019363263835727472,176
2021Q3,CI,Medical - Healthcare Plans,Healthcare,0.22244264218708468,67086826560.0,188.37,0.7510071309735538,0.025694112650634388,192
2021Q4,CI,Medical - Healthcare Plans,Healthcare,0.2173814796402585,73134169810.0,217.19,0.6471899425225683,0.015608453427874213,188
2021Q1,CIB,Banks - Regional,Financial Services,0.12810053480856048,1923052858.0,21.54,21329.18677544409,418.9767873723306,2029
2021Q2,CIB,Banks - Regional,Financial Services,0.11771889366049258,1731288600.0,19.47,24781.53157107088,988.4581407293272,2316
2021Q3,CIB,Banks - Regional,Financial Services,0.11727184730704147,2081153171.0,23.45,21466.707828875078,668.6771855010661,2089
2021Q4,CIB,Banks - Regional,Financial Services,0.10855253071183359,1899007183.0,21.43,25021.867944695856,1121.4801679888008,2205
2021Q1,CIEN,Communication Equipment,Technology,0.18194548373174693,8499712320.0,54.72,0.30461383305079826,0.006578947368421052,960
2021Q2,CIEN,Communication Equipment,Technology,0.17244456659540433,8833367190.0,56.889999,0.3047787618931466,0.011601336115333734,1015
2021Q3,CIEN,Communication Equipment,Technology,0.16162399793121282,7971163200.0,51.349998,0.3667597249208479,0.029795522095249157,1037
2021Q4,CIEN,Communication Equipment,Technology,0.1651894145946325,11865002470.0,76.97,0.25275909514202727,0.008704690139015201,845
2021Q1,CIGI,Real Estate - Services,Real Estate,0.3907814813629177,3954847680.0,97.29,0.15182925599824498,0.0011306403535820742,1462
2021Q2,CIGI,Real Estate - Services,Real Estate,0.3772672742911467,4850520528.0,110.94,0.10782395710947583,-0.0949161709031909,1427
2021Q3,CIGI,Real Estate - Services,Real Estate,0.33952171839259176,5619623130.0,126.53,0.09666200399292736,0.0032403382597012563,1284
2021Q4,CIGI,Real Estate - Services,Real Estate,0.3347522930095799,6546248700.0,147.43,0.09014508835713916,0.0066472224106355554,1204
2021Q2,CII,Asset Management - Income,Financial Services,0.0,1816919746.0,15.15,0.7077364893563115,0.18745874587458744,2264
2021Q4,CII,Asset Management - Income,Financial Services,0.0,1952406714.0,16.73,0.6605969940877714,0.07411835026897788,2185
2021Q1,CIM,REIT - Mortgage,Real Estate,0.7748499903768202,8825409400.0,23.94,0.6461305190629874,0.02506265664160401,939
2021Q2,CIM,REIT - Mortgage,Real Estate,0.7595210080870444,10657388033.0,29.01,0.5398107712375048,0.021716649431230608,913
2021Q3,CIM,REIT - Mortgage,Real Estate,0.7390663864739708,10508779036.0,29.24,0.5579753165074682,0.045485636114911084,882
2021Q4,CIM,REIT - Mortgage,Real Estate,0.7188528138064539,10690411056.0,30.33,0.5222183251653623,0.002479393339927465,903
2021Q1,CINF,Insurance - Property & Casualty,Financial Services,0.031964115424010175,16607799000.0,93.19,0.7423556628780179,0.04131344564867475,631
2021Q2,CINF,Insurance - Property & Casualty,Financial Services,0.03056238838157496,18787482000.0,105.97,0.6945971087820024,0.041143719920732284,639
2021Q3,CINF,Insurance - Property & Casualty,Financial Services,0.030227037148493664,18582569332.0,104.35,0.7043692486698271,0.009103977000479158,624
2021Q4,CINF,Insurance - Property & Casualty,Financial Services,0.02857871093127728,18274372000.0,104.65,0.7697225085845232,0.08733874820831343,646
2021Q4,CINT,Software - Infrastructure,Technology,0.3685310014121567,1571832971.0,11.89,0.6930093844041428,0.027754415475189236,2373
2021Q1,CIT,Banks - Regional,Financial Services,0.0906615806498231,5105156100.0,51.51,1.1426171965858691,0.05960007765482431,1266
2021Q2,CIT,Banks - Regional,Financial Services,0.08300169823978999,5116077120.0,51.59,1.180461525291708,0.044388447373521996,1384
2021Q3,CIT,Banks - Regional,Financial Services,0.08335170893054024,5151777600.0,51.95,1.198537762965544,0.034071222329162654,1335
2021Q1,CIVI,Oil & Gas Exploration & Production,Energy,0.025056153923822672,1089937182.0,25.67,3.4266858282074026,-0.00038955979742890534,2471
2021Q2,CIVI,Oil & Gas Exploration & Production,Energy,0.11891158450667474,1460930606.0,34.06,1.3331297580552384,-0.024368761009982382,2435
2021Q3,CIVI,Oil & Gas Exploration & Production,Energy,0.10323816623336933,3187409700.0,34.94,1.3068874147191556,0.03777904979965656,1717
2021Q4,CIVI,Oil & Gas Exploration & Production,Energy,0.08171655590471075,4154614800.0,36.01,1.9426474877907682,0.0691474590391558,1553
2021Q1,CIXX,Asset Management,Financial Services,0.3719868771101635,2937988800.0,14.47,0.5215600627400565,0.041465100207325495,1711
2021Q2,CIXX,Asset Management,Financial Services,0.45229098082919517,3663519980.0,18.38,0.4254116000449319,0.031556039173014146,1660
2021Q3,CIXX,Asset Management,Financial Services,0.4473919917881474,4008816000.0,20.37,0.375193270598946,0.010800196367206676,1537
2021Q4,CIXX,Asset Management,Financial Services,0.4580694772742836,4116631199.0,20.9,0.38497247831329995,0.02966507177033493,1559
2021Q1,CL,Household & Personal Products,Consumer Defensive,0.49572811847351433,66658648000.0,71.36,0.004326566890969986,0.011210762331838566,184
2021Q2,CL,Household & Personal Products,Consumer Defensive,0.49790611913244576,68626859999.0,74.06,0.007409165546562645,0.011207129354577369,205
2021Q3,CL,Household & Personal Products,Consumer Defensive,0.48463476070528966,63645918000.0,69.18,0.010126756144010901,0.010841283607979185,205
2021Q4,CL,Household & Personal Products,Consumer Defensive,0.5208111702127659,71736804000.0,78.58,0.009203258080301919,0.0022906592008144567,192
2021Q3,CLAQ,Shell Companies,Financial Services,0.07991405650349075,3445378655.0,9.93,1.6997352747308412,-0.013091641490433032,1661
2021Q4,CLAQ,Shell Companies,Financial Services,1.1435098984510579,7731450000.0,9.96,-0.030784969442989345,-0.0015562248995983933,1087
2021Q3,CLAQU,Shell Companies,Financial Services,0.07991405650349075,3445378655.0,10.31,1.6370874178542436,-0.012609117361784675,1661
2021Q4,CLAQU,Shell Companies,Financial Services,1.1435098984510579,7731450000.0,10.41,-0.029454207075136782,-0.00148895292987512,1087
2021Q1,CLB,Oil & Gas Equipment & Services,Energy,0.4987885963801617,1333524010.0,28.55,0.1132312146653984,0.006304728546409807,2332
2021Q2,CLB,Oil & Gas Equipment & Services,Energy,0.4808054476333709,1802956550.0,38.64,0.08623696405121437,0.004399585921325052,2274
2021Q3,CLB,Oil & Gas Equipment & Services,Energy,0.454861934335018,1286195766.0,27.54,0.12630539592647647,0.0007262164124909223,2488
2021Q4,CLB,Oil & Gas Equipment & Services,Energy,0.4521040607520319,1032908380.0,22.15,0.1568233600009416,0.002618510158013544,2681
2021Q1,CLBK,Banks - Regional,Financial Services,0.0799358977408124,1827318226.0,17.48,0.5396248505591273,0.011441647597254004,2081
2021Q2,CLBK,Banks - Regional,Financial Services,0.0826786185950051,1773268313.0,17.219999,0.573870341940425,0.015098723292608786,2295
2021Q3,CLBK,Banks - Regional,Financial Services,0.08148056764476985,1908749747.0,18.5,0.5411197605543747,0.010810810810810811,2167
2021Q4,CLBK,Banks - Regional,Financial Services,0.04090470861266962,2151675978.0,20.86,0.5013747720587236,0.01102588686481304,2102
2021Q1,CLBT,Software - Infrastructure,Technology,0.0,1841740293.0,9.84,0.29763054865893246,0.0019512195121951217,2072
2021Q2,CLBT,Software - Infrastructure,Technology,0.0,1778071102.0,9.93,0.04362480211601382,0.004380664652567976,2294
2021Q3,CLBT,Software - Infrastructure,Technology,0.0,1341266209.0,9.26,-0.09691141034566514,0.0064794816414686825,2456
2021Q4,CLBT,Software - Infrastructure,Technology,0.0,1444966142.0,8.02,-0.05076174300931138,0.03491271820448878,2450
2021Q1,CLBTW,Software - Infrastructure,Technology,0.0,1841740293.0,1.05,2.7892234274322814,0.018285714285714284,2072
2021Q2,CLBTW,Software - Infrastructure,Technology,0.0,1778071102.0,1.74,0.24896223276552715,0.024999999999999998,2294
2021Q3,CLBTW,Software - Infrastructure,Technology,0.0,1341266209.0,2.15,-0.4173951906050508,0.027906976744186046,2456
2021Q4,CLBTW,Software - Infrastructure,Technology,0.0,1444966142.0,1.76,-0.2313120334856121,0.15909090909090912,2450
2021Q1,CLDX,Biotechnology,Healthcare,0.020578367151302124,810246451.0,20.6,0.2393714064408599,-0.020388349514563104,2547
2021Q2,CLDX,Biotechnology,Healthcare,0.020083011082810645,1519810814.0,33.44,0.13858862918778628,-0.010167464114832537,2413
2021Q3,CLDX,Biotechnology,Healthcare,0.009658822992561945,2514762039.0,53.99,0.17797480935628274,-0.008334876829042414,1920
2021Q4,CLDX,Biotechnology,Healthcare,0.010767922924341174,1805994960.0,38.64,0.23307002986963796,-0.011128364389233954,2272
2021Q1,CLF,Steel,Basic Materials,0.3330816148707523,10055000000.0,20.11,0.24415713575335654,0.003978120338140229,860
2021Q2,CLF,Steel,Basic Materials,0.30249070213005746,10780000000.0,21.56,0.29943413729128016,0.06493506493506493,905
2021Q3,CLF,Steel,Basic Materials,0.29613638879663456,9938387635.0,19.81,0.4015042907622413,0.12417970721857648,907
2021Q4,CLF,Steel,Basic Materials,0.2760474308300395,11342170000.0,21.77,0.5286727116738741,0.08176389526871843,872
2021Q1,CLH,Waste Management,Industrials,0.44356958477692804,4583707740.0,84.059998,0.2931403312140745,0.004758505942386533,1345
2021Q2,CLH,Waste Management,Industrials,0.40376680443950824,5067840540.0,93.139999,0.27754162296039575,0.013205926703950254,1396
2021Q3,CLH,Waste Management,Industrials,0.42050373665198465,5650320260.0,103.87,0.2589605996798217,0.011552902666795031,1279
2021Q4,CLH,Waste Management,Industrials,0.48601420061450035,5428286160.0,99.769997,0.2789398530553341,0.009020747991001743,1334
2021Q1,CLI,REIT - Office,Real Estate,0.5468543073949521,1405181520.0,15.48,1.0020733775822555,0.0054328165374677,2290
2021Q2,CLI,REIT - Office,Real Estate,0.513839882024891,1559638149.0,17.15,0.857687701767392,-0.05189504373177843,2390
2021Q3,CLI,REIT - Office,Real Estate,0.5200044141149207,1556909920.0,17.12,0.8401417340831124,-0.018107476635514017,2336
2021Q2,CLM,Asset Management,Financial Services,0.0,1172537437.0,5.8,2.085568512903026,0.1724137931034483,2607
2021Q4,CLM,Asset Management,Financial Services,0.0,1689661832.0,7.69,1.3498394654903263,0.13003901170351104,2324
2021Q1,CLNC,REIT - Diversified,Real Estate,0.6621522806506669,1093098960.0,8.52,1.6601631140766464,-0.08333333333333333,2468
2021Q2,CLNC,REIT - Diversified,Real Estate,0.6436647694331068,1324035360.0,10.32,1.3501837292321257,-0.014534883720930232,2519
2021Q1,CLNY,REIT - Diversified,Real Estate,0.4443623404159336,3108086640.0,6.48,2.063576208368048,-0.08024691358024691,1659
2021Q2,CLNY,REIT - Diversified,Real Estate,0.24355126758755197,4076965500.0,8.5,1.4861617053173493,-0.03058823529411765,1564
2021Q1,CLR,Oil & Gas Exploration & Production,Energy,0.3370922075252108,9356047187.0,25.87,0.6775595971001334,0.027831465017394665,905
2021Q2,CLR,Oil & Gas Exploration & Production,Energy,0.32025786209434204,13770141038.0,38.03,0.478856325913324,0.021036024191427822,776
2021Q3,CLR,Oil & Gas Exploration & Production,Energy,0.30718469811003535,16557661326.0,46.15,0.4098607771867999,0.02210184182015168,668
2021Q4,CLR,Oil & Gas Exploration & Production,Energy,0.36815260798561206,16215517177.0,44.76,0.4655006823392777,0.046470062555853446,695
2021Q1,CLS,"Hardware, Equipment & Parts",Technology,0.15950920245398773,1078893000.0,8.37,1.3074512486409682,0.00955794504181601,2483
2021Q2,CLS,"Hardware, Equipment & Parts",Technology,0.16761894590697923,1001660000.0,7.85,1.4259329513008407,0.0267515923566879,2701
2021Q3,CLS,"Hardware, Equipment & Parts",Technology,0.14455676709470705,1113552000.0,8.88,1.3194713852608588,0.03153153153153153,2599
2021Q4,CLS,"Hardware, Equipment & Parts",Technology,0.17180569542951424,1389024000.0,11.13,1.0532575391065957,0.023360287511230905,2475
2021Q1,CLSK,Software - Application,Technology,0.008929051707671531,810218744.0,23.82,0.4594368152654077,0.011754827875734678,2548
2021Q2,CLSK,Software - Application,Technology,0.0062158066773204896,3076907225.0,16.64,0.49787506737594794,-0.029447115384615384,1814
2021Q3,CLSK,Software - Application,Technology,0.004840671220162919,466844481.0,11.59,0.14265083395339823,-0.002502157031924073,2710
2021Q4,CLSK,Software - Application,Technology,0.0067990805988101186,393521975.0,9.52,1.0276699046065265,0.03676470588235294,2764
2021Q1,CLX,Household & Personal Products,Consumer Defensive,0.5497593541375563,23937565280.0,169.01,0.03531365422026268,-0.002899236731554346,478
2021Q2,CLX,Household & Personal Products,Consumer Defensive,0.5022102936532996,22125331800.0,158.57,0.020884689237262194,0.004982026865106893,549
2021Q3,CLX,Household & Personal Products,Consumer Defensive,0.5722027414727446,20380629040.0,146.89,0.020371410448148778,0.007828987677854176,580
2021Q4,CLX,Household & Personal Products,Consumer Defensive,0.5794830371567044,21477141720.0,155.77,0.016327868371097756,0.003595043975091481,582
2021Q1,CLXT,Packaged Foods,Consumer Defensive,0.03604943923094529,11197004049.0,0.0,inf,-inf,817
2021Q2,CLXT,Packaged Foods,Consumer Defensive,0.37805592766242463,7493220303.0,0.0,inf,-inf,1111
2021Q3,CLXT,Packaged Foods,Consumer Defensive,0.45466966928974467,6449721511.0,0.0,inf,-inf,1171
2021Q4,CLXT,Packaged Foods,Consumer Defensive,0.010418508361563694,89502813.0,0.0,inf,-inf,2770
2021Q1,CM,Banks - Diversified,Financial Services,0.18154878989613082,43894775400.0,39.87,1.1706325677661578,0.05718585402558314,272
2021Q2,CM,Banks - Diversified,Financial Services,0.19248720745761153,51190317400.0,46.86,1.0114396031867614,0.04673495518565941,276
2021Q3,CM,Banks - Diversified,Financial Services,0.2006694232613418,50137199700.0,46.27,1.060159545118391,0.05078884806570132,259
2021Q4,CM,Banks - Diversified,Financial Services,0.1959858323494687,52560983600.0,48.98,1.0344465807466445,0.03879134340547162,266
